,Repo,Contributor,Contributions
6227,3369198,ferrix,2
1724,3369198,mattstibbs,4
6149,3384366,darcyclarke,15
1637,3384366,wagerfield,26
4888,3449857,virtualstaticvoid,250
9389,3449857,craigschmidt,2
9746,3449857,btubbs,3
2379,3506539,SQLServerIO,2
4393,3506539,Nitrowolf,3
4417,3506539,MasterX1582,1
12752,3506539,arijan,1
12138,3506539,pshep,39
8693,3506539,zipiju,11
8777,3510746,ilikerobots,1
11823,3510746,kachkaev,1
12947,3510746,gagan-bansal,1
13791,3510746,ExplodingCabbage,6
6277,3510746,danesparza,1
13059,3510746,anomal,31
2715,3510852,rsandor,3
746,3535737,junyuan-leng,1
7921,3535737,sunoru,1
5573,3535737,lau-jay,2
7514,3535737,shinux,16
2257,3535737,kidlj,1
2871,3535737,phpgao,1
7690,3535737,RyouMon,1
11766,3535737,dormouse,204
5290,3535737,akiirokaede,1
3695,3535737,AbnerZheng,1
11011,3556910,mikesmullin,8
1321,3556910,kim366,2
5272,3556910,kaizhu256,11
10582,3556910,brodybits,2
756,3556910,lovasoa,287
2254,3556910,dicksont,2
10749,3556910,Taytay,53
3539,3556910,kripken,40
10814,3556910,dependabot[bot],4
4939,3556910,dinedal,21
11630,3588052,kford-oconnors,7
1698,3588052,paxtonhare,179
3397,3588052,grtjn,233
6687,3588052,jamsilvia,13
1756,3588052,alencruz,8
12846,3588052,RobertSzkutak,102
11553,3588052,dmcassel,372
11018,3588052,hansenmc,6
13656,3588052,divino,6
13113,3588052,rhdunn,14
6349,3588401,ldelelis,2
5985,3588401,kegan,1
8687,3588401,bitprophet,129
7694,3622414,KeRNeLith,2
6192,3622414,haacked,111
13280,3622414,DavidDaly,5
6852,3622414,nufyoot,3
10077,3622414,niik,4
7377,3622414,ChrisWay,3
6121,3622414,davidanthoff,8
12511,3622414,Therzok,33
798,3622414,shiftkey,8
2788,3622414,drub0y,4
10465,3640773,esbullington,134
8095,3640773,bryant1410,1
11977,3640773,lizardlab,1
4565,3641609,jburgess-fiksu,1
13526,3641609,ahannon-fiksu,1
11083,3641609,le0pard,2
7772,3641609,keithgabryelski,14
5159,3641609,dembskoi,29
7944,3641609,rud,2
610,3641609,m-badov,1
6491,3669605,DNX,94
7709,3710711,sigmavirus24,2471
2178,3710711,seveas,23
5209,3710711,bgilbert,26
7317,3710711,omgjlk,50
7710,3710711,adrianmoisey,18
10188,3710711,itsmemattchung,131
4508,3710711,jacquerie,22
6126,3710711,westphahl,29
1248,3710711,staticdev,20
7017,3710711,esacteksab,72
5339,3720771,nathenharvey,2
13381,3720771,chrisroberts,5
3184,3720771,andreacampi,40
11891,3720771,coderanger,176
7940,3720771,guilhem,3
1949,3720771,schisamo,31
12956,3720771,erikfrey,2
11077,3720771,bmironenko,2
9416,3720771,sethvargo,4
574,3720771,lamont-granquist,4
3655,3733781,mattupstate,58
4079,3733781,eriktaubeneck,9
9205,3733781,kennethreitz,2
9725,3751628,masonsbro,3
7943,3751628,md-5,27
8126,3751628,sk89q,226
6611,3751628,brickviking,5
13961,3751628,mushroomhostage,2
1443,3751628,EntityReborn,5
3078,3786805,bitdeli-chef,1
9301,3786805,mattsjohnston,1
7127,3786805,xyanide,1
7822,3786805,andrewburgess,1
12729,3786805,my8bit,1
712,3786805,ventur40,1
10095,3786805,oliversalzburg,3
10408,3786805,elGusto,1
14043,3786805,ahmontero,27
178,3796038,ollieza,1
8483,3796038,acidjazz,2
13012,3796038,DaneEveritt,2
1406,3796038,thomaswelton,1
14061,3796038,b7kich,3
1547,3796038,FoxDigitalMarketingIT,1
12507,3796038,federicot,1
11070,3796038,kwangchin,14
11037,3796038,34x,1
135,3813324,stevegraham,1
7217,3813324,dsyang,1
2752,3813324,labcoder,1
5636,3813324,RobSpectre,67
12488,3827595,freddrake,19
2945,3827595,mgedmin,26
2189,3827595,gotcha,169
1559,3827595,zopyx,20
3948,3827595,cjw296,16
12376,3827595,hannosch,46
11548,3827595,jimfulton,75
13783,3827595,tseaver,55
10522,3827595,tarekziade,20
4705,3827595,reinout,340
623,3879581,sfloess,4
13756,3879581,juanbrein,1
5988,3879581,jotraverso,2
12883,3879581,dvf1976,1
11385,3879581,solenopsis-bot,98
7873,3879581,KThompso,3
4129,3879581,jeremyross,1
494,3879581,pcon,93
5338,3910314,tylerschultz,554
9299,3910314,pmenglund,599
7320,3910314,mariash,861
2649,3910314,pivotal-jamil-shamy,262
9040,3910314,dpb587-pivotal,488
12081,3910314,olegshaldybin,665
12289,3910314,frodenas,372
11759,3910314,cobyrne-pivot,249
271,3910314,skaar,370
577,3910314,charleshansen,225
12884,3964172,ikreymer,1
6073,3964172,23min,16
7438,3964172,yedderson,1
1868,3964172,bpmason1,2
2230,3964172,FedericoCeratto,347
12116,3964172,fvalverd,1
3512,3964172,dwilsondwilson,1
479,3964172,jlutz777,1
12816,3964172,em-,1
13018,3964172,cameronfrazier,1
9294,3966086,posativ,9
13861,3966086,dbr,11
4201,3966086,myusuf3,120
3482,3966086,cesarFrias,4
10162,3966086,trjordan,8
9868,3966086,mgrouchy,6
8633,3966086,Satshabad,11
12028,3966086,zjhein,5
3861,3966086,bsdlp,2
3855,3966086,mikedehart,12
13262,4001241,jrowlingson,4
3308,4001241,Gurran,1
9815,4001241,GSmurf,1
1509,4001241,mvanderkamp,1
899,4001241,DaxChen,1
85,4001241,peterpme,1
11244,4001241,fpelletier-gh,1
2261,4001241,Sc4ramouche,1
14097,4001241,nicknisi,1175
10021,4001241,arcseldon,1
7031,4009102,pataquets,1
10997,4009102,j0sh,1
13383,4058214,markjaquith,56
8044,4058214,zanematthew,1
4539,4058214,retlehs,1
13202,4059492,mubix,51
6214,4059492,egru,1
4889,4097514,dependabot[bot],7
2548,4097514,kxxoling,6
13809,4097514,atupal,31
9531,4097514,shanzi,45
10344,4097514,nomaka,1
350,4097514,yinian1992,67
9668,4145500,nick-kolegraff,7
12672,4148916,jmaher,4
612,4148916,davehunt,6
12516,4148916,rniwa,10
3131,4148916,globau,2
13681,4148916,carljm,117
8215,4148916,samliu,25
10442,4148916,jeads,584
12607,4169531,cjh1,109
7140,4169531,weblate,26
11620,4169531,cryos,991
3639,4169531,etp12,35
11400,4169531,serk12,24
7105,4169531,Schamnad,21
8742,4169531,aerkiaga,16
6443,4169531,ghutchis,576
644,4169531,psavery,123
12172,4169531,badarsh2,70
13626,4181856,rhorst,1
4131,4181856,jpvanhal,23
12738,4181856,opyate,1
2403,4181856,mikewallace1979,1
5384,4245736,mativs,1
8939,4245736,jingtaozf,2
13074,4245736,sephii,1
8284,4245736,mpaolino,3
8604,4245736,Turbo87,11
91,4245736,dbravender,19
5445,4245736,aldbhost,1
11669,4255988,flavianmissi,267
5796,4255988,msabramo,8
3809,4255988,marcelometal,19
3844,4255988,heynemann,14
5574,4255988,bardusco,9
8214,4255988,joaopaulovieira,10
10812,4255988,fsouza,23
300,4255988,andrewsmedina,177
9078,4255988,scorphus,46
13687,4255988,guilhermef,7
7048,4257297,mleinart,40
10874,4257297,SEJeff,2
13853,4257297,DanCech,1
9902,4257297,iksaif,2
1624,4257297,deniszh,11
13026,4257297,obfuscurity,5
6667,4257297,iain-buclaw-sociomantic,21
3701,4257297,esc,2
11679,4257297,cdavis,33
2610,4257297,vladimir-smirnov-sociomantic,2
8253,4262141,peppsac,88
11850,4262141,Viish,143
3788,4262141,MargauxClerc,1
3899,4262141,diorcety,1
11869,4262141,gberaudo,249
14125,4337332,SethKaufman,313
1922,4337332,gjerdery,1
6438,4337332,gautiermichelin,5
7559,4337332,collectiveaccess,156
3447,4337332,mariamotorina,81
6179,4337332,inquisite,12
4898,4338833,JeroenDeDauw,3451
1866,4338833,nischayn22,23
13666,4338833,netbrain,35
3247,4338833,PeterTheOne,159
2748,4338833,mwjames,15
2787,4338833,translatewiki,846
5358,4338833,kghbln,78
4793,4338833,mlidal,13
1821,4338833,Nikerabbit,44
6986,4338833,siebrand,27
8903,4398184,mustafauysal,1
3516,4398184,gastonbesada,4
583,4398184,mtthwbckmn,1
12060,4398184,JDGrimes,1
11255,4398184,trepmal,1
53,4398184,rfzappala,8
11453,4398184,rinatkhaziev,628
3055,4398184,danielbachhuber,5
6604,4398184,tmtrademark,3
11472,4398184,yyano,2
9556,4528770,matthiasehmann,45
11124,4528770,haaner,140
11237,4528770,migerh,1608
8455,4528770,andreas-web,51
423,4528770,DXist,10
355,4528770,alfredwassermann,3970
1247,4528770,nikolas,15
6728,4528770,geometryzen,21
11116,4528770,Martin-F,5
9632,4528770,sebablanco,17
3233,4529357,gabrielhpugliese,2
9470,4529357,1xch,13
1313,4535927,anaskhan96,1
6463,4535927,yefim,33
10713,4535927,Hiyorimi,1
7182,4541742,zmaril,4
6759,4548803,cekerholic,1
12693,4553246,kanatohodets,1
12181,4553246,daaku,82
8892,4553246,digitalcrab,1
14080,4553246,fiorix,1
1015,4553246,fantasist,2
14033,4553246,tabalt,1
3311,4590458,pavel-sakun,14
6272,4590458,mdamour1976,9
7065,4590458,wgorman,25
13333,4590458,rfellows,11
172,4590458,rmansoor,25
2930,4590458,krivera-pentaho,9
4985,4590458,buildguy,130
12276,4590458,mkambol,19
13278,4590458,e-cuellar,12
114,4590458,pentaho-nbaker,63
6487,4638511,qiuwch,2
57,4727035,komejo,17
696,4727035,rachelnabors,3
13772,4732384,nmilford,2
3303,4732384,flickerfly,1
4038,4732384,afeinberg,1
4013,4732384,JMMackenzie,2
12810,4732384,Fluxx,1
6146,4732384,dcramer,20
11490,4732384,judy2k,1
5708,4732384,jkreps,1
6755,4732384,mattrobenolt,1
2416,4732384,tkaemming,4
427,4750746,ib-lundgren,37
4290,4750746,ryepdx,6
8494,4750746,datalogics-kam,3
6087,4820344,rcherny,7
11299,4835862,kcarnold,6
7130,4835862,kwikiel,1
12482,4835862,hugoruscitti,3
12985,4980329,brendankenny,16
6262,4980329,jdduarte,1
2642,4993973,klen,291
7275,5018692,doekman,1
6206,5018692,wiltonsr,1
11282,5018692,grewn0uille,5
3894,5018692,liZe,11
5286,5018692,SimonSapin,24
167,5050476,michael,11
4624,5050476,andylolz,2
1047,5050476,aliounedia,6
13067,5050476,djw,125
13856,5050476,roll,1
5161,5050476,rufuspollock,253
12770,5050476,coderaiser,1
11194,5050476,fyears,1
2042,5050476,Dieterbe,1
10474,5050476,mk270,15
2514,5077624,mattupstate,18
3839,5077624,jeanphix,29
1280,5077624,stringertheory,1
7826,5099811,saturnism,17
11433,5099811,galderz,2
3293,5099811,shuawest,2
12085,5099811,vchintal,6
4500,5099811,slaskawi,3
4666,5099811,maniksurtani,2
8586,5112427,dotwaffle,2
794,5112427,trondiz,2
3625,5112427,ctrlaltdel,9
5419,5112427,fcharlier,175
10123,5112427,mjeanson,2
1217,5112427,dvanders,4
9471,5112427,arnewiebalck,1
7189,5112427,dalgaaf,8
5916,5112427,sbadia,37
7162,5112427,kurthuwig,3
4551,5144669,dreamdbvilas,2
8085,5144669,jnidzwetzki,3
6804,5144669,yrashk,2
5110,5144669,TallTed,5
12838,5144669,shlomif,2
13210,5144669,adamansky,4
11459,5144669,alexbrasetvik,1
315,5144669,ipf,21
13839,5144669,edlich,298
1183,5144669,dalehenrich,2
137,5206769,stjaenicke,1
1841,5235639,mattimedia,2
4010,5235639,dadleyy,14
5196,5235639,jsonin,6
11127,5235639,joshimedia,23
1725,5235639,andrewfaria,29
7300,5235639,iddl,9
5423,5235639,bsalinas,17
9904,5235639,bryant1410,1
14065,5235639,ericbenwa,49
2016,5235639,kimili,2
10610,5239532,S1SYPHOS,9
3156,5239532,swalkinshaw,10
5077,5239532,Jones-S,5
13488,5239532,chesio,4
10675,5239532,QWp6t,70
4033,5239532,kalenjohnson,4
3022,5239532,retlehs,182
661,5239532,einkoro,3
8460,5239532,coliff,4
5735,5239532,bostondv,7
8379,5240510,georules,1
12698,5240510,guanbo,3
5168,5240510,zdwolfe,1
12275,5240510,signorekai,31
12760,5240510,A21z,27
12027,5240510,Humni,4
3601,5252106,dfm,7
13976,5252106,davidwhogg,8
4304,5261865,jace,5
8454,5261865,rclement,7
3429,5261865,maxcountryman,2
8854,5261865,leafstorm,4
13448,5295622,mohsenuss91,3
12389,5295622,bryant1410,1
2507,5295622,jakecoffman,10
6279,5295622,BeryllN,3
1602,5312648,ajdawson,139
6078,5312648,DPeterK,317
13807,5312648,esc24,504
2562,5312648,pelson,527
5248,5312648,pp-mo,504
10032,5312648,bjlittle,668
10685,5312648,rhattersley,747
4228,5312648,QuLogic,178
237,5312648,lbdreyer,160
5323,5312648,bblay,246
6395,5317544,znmeb,2
2834,5317544,cpsievert,183
9744,5323741,jaustinpage,22
213,5323741,snyk-bot,1
11717,5323741,vbisserie,3
5386,5323741,jpanganiban,1
10653,5323741,tcc-jenkins,1
6282,5323741,randalldegges-okta-2,5
13559,5323741,rdegges,110
181,5351177,tblobaum,11
14099,5351177,defunctzombie,1
11936,5351177,marcoceppi,1
13143,5382062,pauldix,40
4989,5502519,mete0r,2
2729,5502519,gmodena,1
10180,5502519,ryepdx,2
5699,5502519,lolsborn,1
9166,5502519,joelverhagen,31
3224,5502519,dag,2
3425,5502519,mattupstate,5
4628,5502519,passy,2
11496,5502519,jqxl0205,1
8698,5502519,mitsuhiko,23
12523,5598440,Offirmo,2
5546,5598440,jsdelivrbot,1
13052,5598440,vinicius-sabadim,1
1973,5598440,leeluolee,102
3248,5598440,gitter-badger,1
1224,5598440,ufologist,2
2652,5598440,gryftir,2
2380,5598440,hosein2398,1
11611,5598440,kubenstein,1
4817,5598440,cjoh,1
279,5607969,andrewrk,159
10730,5607969,cspickert,1
5508,5607969,AvnerCohen,2
5422,5607969,pdswan,1
11668,5607969,joakimbeng,1
12294,5607969,framp,5
214,5607969,ross-p,2
5073,5607969,emostar,5
12841,5607969,revington,3
6428,5607969,dmcaulay,2
524,5680301,MichaelDiBernardo,3
3255,5680301,nickpresta,1
1117,5699011,ForbesLindesay,3
11837,5699011,vendethiel,1
3772,5699011,timoxley,1
5001,5699011,RadLikeWhoa,1
1590,5699011,tomByrer,2
12238,5699011,ryanramage,2
8638,5699011,BenMorel,1
11932,5699011,heff,1
11966,5699011,niklv,1
9539,5699011,timaschew,4
3249,5782449,mar-chi-pan,18
7373,5782449,aanastasiou,65
8618,5782449,MardanovTimur,11
9587,5782449,maximbr,21
3893,5782449,whatSocks,17
1146,5782449,technige,28
4668,5782449,bleib1dj,33
13058,5782449,pkatseas,75
9104,5782449,robinedwards,708
12053,5782449,funkyfuture,15
12248,5786856,dalgaaf,46
10662,5786856,oms4suse,48
4329,5786856,liewegas,34
5748,5786856,zmc,122
12601,5786856,alfredodeza,298
1345,5786856,glowell2,36
5799,5786856,codenrhoden,41
330,5786856,vasukulkarni,31
10544,5786856,tv42,25
8716,5786856,tchaikov,36
6889,5866661,dimitri-yatsenko,339
3355,5866661,jakereimer,7
8516,5866661,Synicix,16
13922,5866661,A-Baji,46
2319,5866661,fabiansinz,4
5403,5866661,aecker,15
3806,5866661,guzman-raphael,323
13870,5866661,austin-hilberg,55
5042,5866661,ixcat,49
4384,5866661,eywalker,46
9610,5866704,austin-hilberg,63
7134,5866704,ixcat,166
6177,5866704,A-Baji,70
4861,5866704,jverswijver,73
161,5866704,guzman-raphael,349
11430,5866704,eywalker,356
11860,5866704,dimitri-yatsenko,1810
10419,5866704,Synicix,19
7902,5866704,kabilar,18
3386,5866704,fabiansinz,309
9832,5891809,zgramana,14
8247,5891809,olegoid,23
6896,5891809,pjcollins,4
8318,5891809,dvdsgl,10
9750,5891809,praeclarum,26
4835,5891809,mattbitner,8
13205,5891809,wachaudh,4
3268,5891809,jonathanpeppers,421
10984,5891809,dylankelly5,2
13838,5891809,conceptdev,16
3212,5905144,chrisdambrosio,5
310,5905144,asedge,103
8420,5905144,IgnoredAmbience,6
3864,5905144,dsander,5
12551,5905144,rspeicher,14
5964,5905144,connorshea,6
7954,5905144,akashdotsrivastava,19
5672,5905144,hjanuschka,9
5895,5905144,NARKOZ,388
13695,5905144,nanofi,10
13933,6033903,bool-dev,7
2302,6033903,eriktaubeneck,16
2805,6033903,grampajoe,4
9651,6033903,hannseman,4
4751,6033903,e-dard,15
5289,6033903,andrewsnowden,8
9680,6033903,kageurufu,6
3919,6033903,Fuyukai,41
11363,6033903,Jaza,5
889,6033903,pauloricardopr,5
13445,6142701,breyten,163
3552,6142701,kaitlin,21
13812,6142701,plantfansam,9
6740,6142701,dvogel,5
360,6142701,drinks,4
2050,6142701,cweber,28
3094,6142701,konklone,108
9699,6142701,dwillis,39
2297,6142701,mtigas,4
13046,6142701,crdunwel,5
1578,6150013,tsx,4
5994,6150013,anemitz,11
12109,6150013,philfreo,2
1403,6150013,wojcikstefan,2
916,6150013,gilcreque,1
5645,6154653,jvanbaarsen,19
7973,6154653,rspeicher,36
7293,6154653,dzaporozhets,868
6639,6154653,jojosch,11
7319,6154653,ayufan,167
4425,6154653,vsizov,439
7767,6154653,maxlazio,28
8755,6154653,JeroenKnoops,11
13684,6154653,jacobvosmaer,58
11389,6154653,dosire,64
11181,6281916,bubenkoff,1
4445,6281916,acviana,1
10061,6281916,machow,1
5663,6281916,DazWorrall,6
162,6303464,kevinmcnamee,1
4697,6303464,spikegrobstein,55
8124,6331139,einarhuseby,13
489,6331139,amagdas,20
14118,6331139,nicolaiarocci,2564
9125,6331139,nckpark,28
720,6331139,arnauorriols,24
7808,6331139,joshvillbrandt,54
11417,6331139,petrjasek,14
11455,6331139,girogiro,18
13849,6331139,graffic,20
3785,6331139,kynan,22
7037,6347029,noraj,1
12348,6347029,jwilk,1
11729,6347029,jkingsman,1
2335,6347029,digininja,1
6441,6347029,kost,46
8447,6347029,asutoshpalai,1
6987,6347029,tarunkant,1
1912,6365284,bthebaudeau,169
2414,6365284,dak664,183
1737,6365284,adamdunkels,509
2538,6365284,g-oikonomou,655
3426,6365284,malvira,648
3341,6365284,alignan,266
282,6365284,oliverschmidt,305
4247,6365284,nvt,453
8735,6365284,nfi,198
9047,6365284,simonduq,437
11685,6370872,nikolalazovski,254
10399,6370872,acasajus,47
8512,6370872,TaykYoku2,42
5376,6370872,fstagni,104
2353,6370872,TaykYoku,542
4586,6370872,atsareg,174
10326,6370872,chrisburr,83
964,6370872,rupozzi,13
8920,6370872,Sbalbp,11
7519,6370872,andresailer,18
13575,6409741,xpat,2
7174,6409741,iJebus,1
10114,6409741,AbhishekBiswal,1
6915,6409741,doobeh,11
1774,6418512,kenju254,9
7427,6418512,nucleartide,2
10973,6418512,emning,5
4334,6418512,joelotz,4
5153,6418512,tshepang,2
8521,6418512,jav1er83,23
7487,6418512,wywin,1
9795,6418512,fjavieralba,5
9611,6461369,DougGregor,12
3010,6461369,nunoplopes,2
4076,6461369,ddunbar,6
1653,6461369,jyasskin,2
1188,6461369,Bigcheese,3
4569,6461369,chandlerc,3
13564,6461369,davezarzycki,3
10990,6461369,lattner,9
11396,6461369,zygoloid,7
12935,6461369,akyrtzi,2
510,6633165,snorkypie,7
13277,6633165,Melkij,31
13818,6633165,schmiddy,134
7753,6633165,ItGacky,33
9002,6633165,bossartn,3
1477,6633165,bwtakacy,6
2793,6633165,amitlan,7
9122,6633165,dvarrazzo,192
3740,6633165,MasahikoSawada,59
7058,6633165,funbringer,22
9076,6678708,pairing,3
13653,6678708,jagthedrummer,1
3016,6678708,auscaster,2
4374,6678708,adamlogic,10
1470,6678708,JohnColvin,3
9066,6678708,cybernetlab,2
8317,6678708,josephholsten,1
7371,6678708,michaek,1
12690,6678708,mehulkar,1
7128,6678708,rmm5t,33
11267,6754801,alecthomas,11
6672,6754801,michaelbukachi,1
6440,6754801,ReneHollander,1
9543,6754801,stevenhair,1
8048,6754801,fuglede,1
13593,6754801,vtertre,1
3508,6754801,pgjones,1
12972,6754801,jstasiak,148
9497,6754801,LouisTrezzini,1
4320,6792271,parmactep,1
13753,6792271,bitdeli-chef,1
3383,6792271,pyshcoder,1
7780,6792271,Bonerdelli,1
7601,6792271,tomByrer,1
11418,6792271,maxmert,168
6702,6792271,gitter-badger,1
4429,6822870,iurisilvio,1
2966,6822870,marksteve,73
10708,6942138,notedit,8
4217,6994906,temco-sophie,16
7067,6994906,Fance,299
9397,6994906,MauriceDuteau,89
8060,6994906,JamesBremner,33
6977,6994906,dummyuser,15
9754,6994906,mruser1,97
4881,6994906,ALEXLCC,29
6909,6994906,aqeeburrahman,48
6771,6994906,rajutieto,87
7908,6994906,jay-github,33
8597,6996534,burakaydn,2
1428,6996534,shea256,38
13715,7069476,loddit,13
10142,7205740,srk97,10
9182,7205740,reunanen,17
8855,7205740,pansk,41
5707,7205740,nyanp,463
4979,7205740,edgarriba,92
9370,7205740,wangyida,28
3459,7205740,prlz77,21
425,7205740,beru,62
3714,7205740,stereomatchingkiss,10
4749,7205740,Randl,22
183,7220702,mullvaden,49
7755,7220702,daniellee,14
12136,7220702,torkelo,159
7648,7220702,msveden,1
2255,7220702,bergquist,3
695,7220702,dexboss,2
13930,7220702,carllindelof,7
2448,7220702,davidxcheng,4
4165,7220702,akselsson,30
1664,7220702,marefr,89
5530,7256065,anxhe,2
1539,7256065,anomiseditrix,8
4509,7256065,myabc,7
5065,7256065,fanxhe-pair,35
10421,7256065,Watercycle,1
8285,7256065,derfred,3
11892,7256065,joostliketoast,1
9396,7256065,hagenburger,659
8632,7256065,hkockerbeck,1
12563,7256065,jhilden,8
5526,7274113,bitdeli-chef,1
12918,7274113,gitter-badger,1
4842,7274113,ijse,197
5756,7274113,bitdewy,1
11528,7274113,dYb,4
2071,7283919,benilovj,453
13847,7283919,mikepatrick,35
3918,7283919,javornikolov,1033
6437,7283919,pascalsem,19
871,7283919,MMatten,119
1037,7283919,crasu,41
13288,7283919,pstnotpd,13
6794,7283919,gojko,49
5137,7283919,marcusrehm,10
2913,7283919,markhop,17
10475,7342218,brendoncrawford,2
11357,7342218,markhazlett,1
14117,7342218,vood,1
3753,7342218,justspamjustin,37
6950,7381529,lalithpolepeddi,29
10638,7390235,ryanmark,7
11606,7390235,eyeseast,91
11241,7390235,hbillings,55
3928,7390235,alexbordens,3
3040,7390235,myersjustinc,10
9288,7390235,andymboyle,5
12356,7390235,bepetersn,8
7983,7390235,vfulco,11
2506,7390235,aepton,10
4199,7390235,eads,662
4175,7393598,ema,1
6649,7393598,dtan4,1
3621,7393598,gipi,1
9021,7393598,hkjels,1
11525,7393598,philippbosch,2
6081,7393598,jwerle,2
352,7393598,tombh,2
2334,7393598,progrium,54
11230,7393598,jpadilla,2
13741,7393598,asm89,1
297,7393847,ghostrong,34
7722,7403036,dgrapov,222
1488,7494793,bengarvey,22
11062,7579663,teobais,1
7497,7579663,artzub,91
9074,7590833,cheesypoof,1
1016,7590833,bjoerne2,1
759,7590833,bblue,2
13178,7590833,0rca,1
10175,7590833,markomarkovic,125
4753,7590833,aronwoost,1
7950,7590833,oodavid,12
10463,7590833,jonmunson,1
12782,7653178,carolyncole,687
8596,7653178,hectorcorrea,132
8898,7653178,jeremyf,84
2147,7653178,cbeer,142
6863,7653178,mjgiarlo,1311
6700,7653178,awead,371
5734,7653178,flyingzumwalt,123
2428,7653178,atz,98
13808,7653178,DanCoughlin,110
2233,7653178,jcoyne,2028
13965,7697501,danielmewes,1
4330,7697501,neumino,6
2076,7697501,coffeemug,2
12808,7697501,al3xandru,14
1629,7697501,mglukhovsky,5
1719,7703996,xuanmingyi,1
11492,7703996,koon-kai,2
398,7831450,Puddster,2
8895,7831450,kamsar,763
4469,7831450,coreyasmith,7
958,7831450,akuryan,3
1106,7831450,alan-null,2
1714,7831450,mortenbock,3
13539,7831450,blipson89,3
11195,7831450,OlegJytnik,6
3158,7831450,cassidydotdk,109
3473,7831450,Eldblom,3
13391,7846721,wzuo,1
13523,7846721,macrojames,2
7528,7846721,mikeboers,124
13053,7846721,ArthurPBressan,1
13777,7846721,iurisilvio,9
2973,7846721,Riverfount,1
